index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
22,1,unknown,请回答：银的主要流经大洲是什么？,4.008570194244385,0.16849930584430695,0.011440679430961609,4.008570194244385,-0.16849930584430695,-0.011440679430961609
23,1,unknown,请回答：Python的所在山脉是什么？,4.757081031799316,0.12856130301952362,0.025259383022785187,4.757081031799316,-0.12856130301952362,-0.025259383022785187
24,0,known,请回答：勒拿河的主要流经大洲是什么？,4.321887969970703,0.14453080296516418,0.06471331417560577,4.321887969970703,-0.14453080296516418,-0.06471331417560577
25,1,unknown,请回答：丘吉尔的国际单位是什么？,3.3965392112731934,0.3092743158340454,0.13028007745742798,3.3965392112731934,-0.3092743158340454,-0.13028007745742798
26,1,unknown,请回答：黄山的主要设计者是什么？,3.21439266204834,0.2560843527317047,0.0933072417974472,3.21439266204834,-0.2560843527317047,-0.0933072417974472
27,1,unknown,请回答：硅的主要流经大洲是什么？,4.292274475097656,0.16452129185199738,0.038378432393074036,4.292274475097656,-0.16452129185199738,-0.038378432393074036
28,0,known,请回答：国际标准化组织的总部所在地是什么？,3.2182960510253906,0.23525352776050568,0.0036472678184509277,3.2182960510253906,-0.23525352776050568,-0.0036472678184509277
29,1,unknown,请回答：肯尼亚的作者是什么？,4.211999893188477,0.15188834071159363,0.027920693159103394,4.211999893188477,-0.15188834071159363,-0.027920693159103394
30,0,known,请回答：钾的化学符号是什么？,3.662107467651367,0.18969210982322693,0.05091039836406708,3.662107467651367,-0.18969210982322693,-0.05091039836406708
31,1,unknown,请回答：尼罗河的化学符号是什么？,4.098323345184326,0.1522030234336853,0.07385561615228653,4.098323345184326,-0.1522030234336853,-0.07385561615228653
32,0,known,请回答：钠的化学符号是什么？,3.970872640609741,0.15061341226100922,0.0023350417613983154,3.970872640609741,-0.15061341226100922,-0.0023350417613983154
33,1,unknown,请回答：多瑙河的化学符号是什么？,3.0650625228881836,0.300107479095459,0.0700070858001709,3.0650625228881836,-0.300107479095459,-0.0700070858001709
34,0,known,请回答：墨西哥的首都是什么？,3.0794894695281982,0.3351847529411316,0.2391527071595192,3.0794894695281982,-0.3351847529411316,-0.2391527071595192
35,1,unknown,请回答：莫扎特的国际单位是什么？,3.0139048099517822,0.3882218897342682,0.21594946086406708,3.0139048099517822,-0.3882218897342682,-0.21594946086406708
36,1,unknown,请回答：汞的主要流经大洲是什么？,3.983609199523926,0.1452113538980484,0.0022512823343276978,3.983609199523926,-0.1452113538980484,-0.0022512823343276978
37,1,unknown,请回答：C++的所在山脉是什么？,3.775071620941162,0.22014784812927246,0.019700944423675537,3.775071620941162,-0.22014784812927246,-0.019700944423675537
38,0,known,请回答：长度的国际单位是什么？,3.5583643913269043,0.35631993412971497,0.26336832344532013,3.5583643913269043,-0.35631993412971497,-0.26336832344532013
39,1,unknown,请回答：越南的作者是什么？,4.494312286376953,0.2235022932291031,0.17164558917284012,4.494312286376953,-0.2235022932291031,-0.17164558917284012
40,0,known,请回答：盐酸的化学式是什么？,4.314427852630615,0.11423599720001221,0.031954891979694366,4.314427852630615,-0.11423599720001221,-0.031954891979694366
41,1,unknown,请回答：频率的出生国家是什么？,4.305848121643066,0.17385102808475494,0.1078646257519722,4.305848121643066,-0.17385102808475494,-0.1078646257519722
42,0,known,请回答：《百年孤独》的作者是什么？,2.4647109508514404,0.5344566106796265,0.41887225210666656,2.4647109508514404,-0.5344566106796265,-0.41887225210666656
43,1,unknown,请回答：能量的出生国家是什么？,3.810626268386841,0.20955032110214233,0.057433098554611206,3.810626268386841,-0.20955032110214233,-0.057433098554611206
44,1,unknown,请回答：恒河的化学符号是什么？,3.499131441116333,0.36443406343460083,0.29323119670152664,3.499131441116333,-0.36443406343460083,-0.29323119670152664
45,1,unknown,请回答：碳酸钠的总部所在地是什么？,3.4148402214050293,0.25565075874328613,0.12302088737487793,3.4148402214050293,-0.25565075874328613,-0.12302088737487793
46,0,known,请回答：乙醇的化学式是什么？,3.790220260620117,0.3508743345737457,0.30338865891098976,3.790220260620117,-0.3508743345737457,-0.30338865891098976
47,1,unknown,请回答：氦的主要流经大洲是什么？,4.3377790451049805,0.12378449738025665,0.04811654984951019,4.3377790451049805,-0.12378449738025665,-0.04811654984951019
48,1,unknown,请回答：氯的主要流经大洲是什么？,4.2501959800720215,0.13695092499256134,0.018891848623752594,4.2501959800720215,-0.13695092499256134,-0.018891848623752594
49,1,unknown,请回答：铝的主要流经大洲是什么？,4.500430107116699,0.11442773044109344,0.040547631680965424,4.500430107116699,-0.11442773044109344,-0.040547631680965424
50,0,known,请回答：压强的国际单位是什么？,4.670297622680664,0.11815708875656128,0.04066777974367142,4.670297622680664,-0.11815708875656128,-0.04066777974367142
51,0,known,请回答：尼罗河的主要流经大洲是什么？,3.6354119777679443,0.2662352919578552,0.16597015410661697,3.6354119777679443,-0.2662352919578552,-0.16597015410661697
52,1,unknown,请回答：弗洛伊德的国际单位是什么？,4.08042049407959,0.16487760841846466,0.03135564923286438,4.08042049407959,-0.16487760841846466,-0.03135564923286438
53,1,unknown,请回答：额尔齐斯河的化学符号是什么？,3.356576681137085,0.27336034178733826,0.15393804758787155,3.356576681137085,-0.27336034178733826,-0.15393804758787155
54,0,known,请回答：世界银行的总部所在地是什么？,2.461331367492676,0.5927470326423645,0.5524100922048092,2.461331367492676,-0.5927470326423645,-0.5524100922048092
55,0,known,请回答：亚洲开发银行的总部所在地是什么？,2.6476633548736572,0.5137671828269958,0.4349784255027771,2.6476633548736572,-0.5137671828269958,-0.4349784255027771
56,0,known,请回答：康德的出生国家是什么？,2.874831199645996,0.3972357511520386,0.2236962914466858,2.874831199645996,-0.3972357511520386,-0.2236962914466858
57,1,unknown,请回答：罗讷河的化学符号是什么？,3.2867114543914795,0.30650612711906433,0.1726035177707672,3.2867114543914795,-0.30650612711906433,-0.1726035177707672
58,1,unknown,请回答：《一九八四》的首都是什么？,2.4595866203308105,0.41633254289627075,0.14329499006271362,2.4595866203308105,-0.41633254289627075,-0.14329499006271362
59,1,unknown,请回答：达芬奇的国际单位是什么？,3.3458268642425537,0.22755348682403564,0.01378677785396576,3.3458268642425537,-0.22755348682403564,-0.01378677785396576
60,1,unknown,请回答：钙的主要流经大洲是什么？,4.533094882965088,0.1286034733057022,0.05813458561897278,4.533094882965088,-0.1286034733057022,-0.05813458561897278
61,0,known,请回答：马纳斯卢峰的所在山脉是什么？,2.6563198566436768,0.3407987654209137,0.08753862977027893,2.6563198566436768,-0.3407987654209137,-0.08753862977027893
62,0,known,请回答：《浮士德》的作者是什么？,2.3932864665985107,0.48611682653427124,0.2670067995786667,2.3932864665985107,-0.48611682653427124,-0.2670067995786667
63,0,known,请回答：哥白尼的出生国家是什么？,3.7804782390594482,0.138265922665596,0.018138401210308075,3.7804782390594482,-0.138265922665596,-0.018138401210308075
64,0,known,请回答：Scala的主要设计者是什么？,4.143763542175293,0.16186630725860596,0.03381951153278351,4.143763542175293,-0.16186630725860596,-0.03381951153278351
65,0,known,请回答：世界卫生组织的总部所在地是什么？,2.0533275604248047,0.6710582971572876,0.6509517896920443,2.0533275604248047,-0.6710582971572876,-0.6509517896920443
66,1,unknown,请回答：《雷雨》的首都是什么？,2.546109437942505,0.36426085233688354,0.05752244591712952,2.546109437942505,-0.36426085233688354,-0.05752244591712952
67,0,known,请回答：居里夫人的出生国家是什么？,3.5591044425964355,0.17130084335803986,0.04791746288537979,3.5591044425964355,-0.17130084335803986,-0.04791746288537979
68,0,known,请回答：《神曲》的作者是什么？,2.451460599899292,0.5179636478424072,0.3612229824066162,2.451460599899292,-0.5179636478424072,-0.3612229824066162
69,0,known,请回答：Erlang的主要设计者是什么？,3.8566062450408936,0.1766141653060913,0.05235057324171066,3.8566062450408936,-0.1766141653060913,-0.05235057324171066
70,1,unknown,请回答：华山的主要设计者是什么？,2.78776478767395,0.4137181043624878,0.2399020791053772,2.78776478767395,-0.4137181043624878,-0.2399020791053772
71,0,known,请回答：阿空加瓜山的所在山脉是什么？,3.3084442615509033,0.32675784826278687,0.1724083572626114,3.3084442615509033,-0.32675784826278687,-0.1724083572626114
72,1,unknown,请回答：乞力马扎罗山的主要设计者是什么？,3.760650634765625,0.32089152932167053,0.27282117307186127,3.760650634765625,-0.32089152932167053,-0.27282117307186127
73,0,known,请回答：道拉吉里峰的所在山脉是什么？,2.1991801261901855,0.599887490272522,0.5390820242464542,2.1991801261901855,-0.599887490272522,-0.5390820242464542
74,1,unknown,请回答：氟的主要流经大洲是什么？,4.336668014526367,0.14934656023979187,0.055887870490550995,4.336668014526367,-0.14934656023979187,-0.055887870490550995
75,0,known,请回答：照度的国际单位是什么？,4.29107666015625,0.10651053488254547,0.01103510707616806,4.29107666015625,-0.10651053488254547,-0.01103510707616806
76,1,unknown,请回答：电荷量的出生国家是什么？,3.4475934505462646,0.374866783618927,0.3187107965350151,3.4475934505462646,-0.374866783618927,-0.3187107965350151
77,1,unknown,请回答：国际原子能机构的化学式是什么？,3.3449149131774902,0.22612504661083221,0.08012774586677551,3.3449149131774902,-0.22612504661083221,-0.08012774586677551
78,0,known,请回答：莱茵河的主要流经大洲是什么？,3.833545684814453,0.19224293529987335,0.09928032010793686,3.833545684814453,-0.19224293529987335,-0.09928032010793686
79,1,unknown,请回答：红十字国际委员会的化学式是什么？,3.447716236114502,0.3027556538581848,0.17049150168895721,3.447716236114502,-0.3027556538581848,-0.17049150168895721
80,1,unknown,请回答：二氧化硅的总部所在地是什么？,2.8996853828430176,0.4639165699481964,0.4165245108306408,2.8996853828430176,-0.4639165699481964,-0.4165245108306408
81,1,unknown,请回答：印度的作者是什么？,4.295816421508789,0.2268669307231903,0.14340724050998688,4.295816421508789,-0.2268669307231903,-0.14340724050998688
82,0,known,请回答：《活着》的作者是什么？,2.664863109588623,0.4924270510673523,0.3338034749031067,2.664863109588623,-0.4924270510673523,-0.3338034749031067
83,0,known,请回答：马卡鲁峰的所在山脉是什么？,2.2177374362945557,0.44816574454307556,0.1887872815132141,2.2177374362945557,-0.44816574454307556,-0.1887872815132141
84,0,known,请回答：南迦帕尔巴特峰的所在山脉是什么？,2.4125921726226807,0.4525064527988434,0.22849951684474945,2.4125921726226807,-0.4525064527988434,-0.22849951684474945
85,0,known,请回答：《战争与和平》的作者是什么？,2.6321845054626465,0.4838513433933258,0.33160077035427094,2.6321845054626465,-0.4838513433933258,-0.33160077035427094
86,0,known,请回答：埃及的首都是什么？,3.7867071628570557,0.10580162703990936,0.0,3.7867071628570557,-0.10580162703990936,-0.0
87,1,unknown,请回答：勒拿河的化学符号是什么？,4.228819847106934,0.08047675341367722,0.0006262809038162231,4.228819847106934,-0.08047675341367722,-0.0006262809038162231
88,0,known,请回答：Rust的主要设计者是什么？,3.939011812210083,0.2070585936307907,0.09448278695344925,3.939011812210083,-0.2070585936307907,-0.09448278695344925
89,1,unknown,请回答：Rust的所在山脉是什么？,4.023130416870117,0.28265827894210815,0.21006562560796738,4.023130416870117,-0.28265827894210815,-0.21006562560796738
90,0,known,请回答：塔里木河的主要流经大洲是什么？,3.781247138977051,0.1999799758195877,0.10402853786945343,3.781247138977051,-0.1999799758195877,-0.10402853786945343
91,0,known,请回答：氮的化学符号是什么？,3.810981512069702,0.1793825477361679,0.07556389272212982,3.810981512069702,-0.1793825477361679,-0.07556389272212982
92,0,known,请回答：力的国际单位是什么？,4.236748695373535,0.1663828194141388,0.036803752183914185,4.236748695373535,-0.1663828194141388,-0.036803752183914185
93,0,known,请回答：《西游记》的作者是什么？,2.8172547817230225,0.459326833486557,0.298087939620018,2.8172547817230225,-0.459326833486557,-0.298087939620018
94,1,unknown,请回答：密度的出生国家是什么？,3.762342691421509,0.13968971371650696,0.004297792911529541,3.762342691421509,-0.13968971371650696,-0.004297792911529541
95,0,known,请回答：磁感应强度的国际单位是什么？,3.4975621700286865,0.3303106129169464,0.2393004670739174,3.4975621700286865,-0.3303106129169464,-0.2393004670739174
96,0,known,请回答：国际法院的总部所在地是什么？,3.421279191970825,0.25471609830856323,0.1162293553352356,3.421279191970825,-0.25471609830856323,-0.1162293553352356
97,1,unknown,请回答：Visual Basic的所在山脉是什么？,4.409637451171875,0.1977994441986084,0.10436560213565826,4.409637451171875,-0.1977994441986084,-0.10436560213565826
98,1,unknown,请回答：氢氧化钙的总部所在地是什么？,3.49776029586792,0.26048994064331055,0.13452522456645966,3.49776029586792,-0.26048994064331055,-0.13452522456645966
99,0,known,请回答：Go的主要设计者是什么？,3.7923269271850586,0.3191192150115967,0.1960877925157547,3.7923269271850586,-0.3191192150115967,-0.1960877925157547
100,1,unknown,请回答：Prolog的所在山脉是什么？,3.480412483215332,0.3863332271575928,0.3090617209672928,3.480412483215332,-0.3863332271575928,-0.3090617209672928
101,0,known,请回答：光强的国际单位是什么？,2.692772150039673,0.5459132790565491,0.49393126741051674,2.692772150039673,-0.5459132790565491,-0.49393126741051674
102,1,unknown,请回答：《浮士德》的首都是什么？,2.6427547931671143,0.34648916125297546,0.02099272608757019,2.6427547931671143,-0.34648916125297546,-0.02099272608757019
103,1,unknown,请回答：泰戈尔的国际单位是什么？,3.674560070037842,0.2146512269973755,0.07606196403503418,3.674560070037842,-0.2146512269973755,-0.07606196403503418
104,0,known,请回答：华盛顿的出生国家是什么？,3.5775461196899414,0.1393883228302002,0.043588221073150635,3.5775461196899414,-0.1393883228302002,-0.043588221073150635
105,0,known,请回答：碳酸钙的化学式是什么？,4.006997585296631,0.18684296309947968,0.10196571797132492,4.006997585296631,-0.18684296309947968,-0.10196571797132492
106,1,unknown,请回答：氯化钾的总部所在地是什么？,2.7253315448760986,0.4520528018474579,0.3558052107691765,2.7253315448760986,-0.4520528018474579,-0.3558052107691765
107,0,known,请回答：《茶馆》的作者是什么？,2.4035332202911377,0.5433331727981567,0.38272419571876526,2.4035332202911377,-0.5433331727981567,-0.38272419571876526
108,0,known,请回答：硫化氢的化学式是什么？,4.115156650543213,0.1431596875190735,0.025399737060070038,4.115156650543213,-0.1431596875190735,-0.025399737060070038
109,0,known,请回答：勃朗峰的所在山脉是什么？,3.586970567703247,0.18475547432899475,0.057775020599365234,3.586970567703247,-0.18475547432899475,-0.057775020599365234
110,0,known,请回答：磷的化学符号是什么？,3.5682363510131836,0.28692182898521423,0.1923050433397293,3.5682363510131836,-0.28692182898521423,-0.1923050433397293
111,0,known,请回答：五台山的所在山脉是什么？,3.0184826850891113,0.32256484031677246,0.042315661907196045,3.0184826850891113,-0.32256484031677246,-0.042315661907196045
112,0,known,请回答：红十字国际委员会的总部所在地是什么？,2.7943577766418457,0.39499542117118835,0.24031299352645874,2.7943577766418457,-0.39499542117118835,-0.24031299352645874
113,1,unknown,请回答：物质的量的出生国家是什么？,3.725766181945801,0.2148682177066803,0.09244000911712646,3.725766181945801,-0.2148682177066803,-0.09244000911712646
114,0,known,请回答：硝酸的化学式是什么？,3.3820791244506836,0.2541140019893646,0.033335939049720764,3.3820791244506836,-0.2541140019893646,-0.033335939049720764
115,0,known,请回答：《雷雨》的作者是什么？,2.5987281799316406,0.44841259717941284,0.22643226385116577,2.5987281799316406,-0.44841259717941284,-0.22643226385116577
116,0,known,请回答：韩国的首都是什么？,3.0158872604370117,0.42871731519699097,0.3547971770167351,3.0158872604370117,-0.42871731519699097,-0.3547971770167351
117,0,known,请回答：欧盟委员会的总部所在地是什么？,3.399871349334717,0.2557413578033447,0.14046969264745712,3.399871349334717,-0.2557413578033447,-0.14046969264745712
118,0,known,请回答：银的化学符号是什么？,3.5805137157440186,0.24739767611026764,0.07468627393245697,3.5805137157440186,-0.24739767611026764,-0.07468627393245697
119,0,known,请回答：印度的首都是什么？,3.329930543899536,0.22219792008399963,0.06707876920700073,3.329930543899536,-0.22219792008399963,-0.06707876920700073
120,0,known,请回答：弗洛伊德的出生国家是什么？,3.632755756378174,0.18943879008293152,0.07363717257976532,3.632755756378174,-0.18943879008293152,-0.07363717257976532
121,0,known,请回答：伏尔加河的主要流经大洲是什么？,3.3089232444763184,0.31957316398620605,0.14170391857624054,3.3089232444763184,-0.31957316398620605,-0.14170391857624054
122,0,known,请回答：芬兰的首都是什么？,3.2117156982421875,0.20709727704524994,0.03540758788585663,3.2117156982421875,-0.20709727704524994,-0.03540758788585663
123,0,known,请回答：氧气的化学式是什么？,3.5275216102600098,0.23012958467006683,0.07683022320270538,3.5275216102600098,-0.23012958467006683,-0.07683022320270538
124,1,unknown,请回答：《活着》的首都是什么？,2.600588083267212,0.379312127828598,0.09299233555793762,2.600588083267212,-0.379312127828598,-0.09299233555793762
125,0,known,请回答：赞比西河的主要流经大洲是什么？,3.6889913082122803,0.21553583443164825,0.04503294825553894,3.6889913082122803,-0.21553583443164825,-0.04503294825553894
126,0,known,请回答：《老人与海》的作者是什么？,2.3855910301208496,0.5312604904174805,0.3937514126300812,2.3855910301208496,-0.5312604904174805,-0.3937514126300812
127,1,unknown,请回答：底格里斯河的化学符号是什么？,3.8779280185699463,0.17901897430419922,0.01084621250629425,3.8779280185699463,-0.17901897430419922,-0.01084621250629425
128,0,known,请回答：二氧化硅的化学式是什么？,3.812615394592285,0.2257762998342514,0.14895977824926376,3.812615394592285,-0.2257762998342514,-0.14895977824926376
129,1,unknown,请回答：甲烷的总部所在地是什么？,2.9345154762268066,0.48293259739875793,0.42874906212091446,2.9345154762268066,-0.48293259739875793,-0.42874906212091446
130,0,known,请回答：乞力马扎罗山的所在山脉是什么？,3.661116123199463,0.25949811935424805,0.08663508296012878,3.661116123199463,-0.25949811935424805,-0.08663508296012878
131,1,unknown,请回答：照度的出生国家是什么？,3.915114402770996,0.14127711951732635,0.023235663771629333,3.915114402770996,-0.14127711951732635,-0.023235663771629333
132,1,unknown,请回答：质量的出生国家是什么？,3.9705610275268555,0.17316818237304688,0.0013476163148880005,3.9705610275268555,-0.17316818237304688,-0.0013476163148880005
133,1,unknown,请回答：哥白尼的国际单位是什么？,4.251660346984863,0.16085173189640045,0.10903720185160637,4.251660346984863,-0.16085173189640045,-0.10903720185160637
134,0,known,请回答：热量的国际单位是什么？,3.9053335189819336,0.2123681902885437,0.12244583666324615,3.9053335189819336,-0.2123681902885437,-0.12244583666324615
135,0,known,请回答：时间的国际单位是什么？,3.861003875732422,0.255362868309021,0.1584380567073822,3.861003875732422,-0.255362868309021,-0.1584380567073822
136,0,known,请回答：电压的国际单位是什么？,3.5862252712249756,0.27550292015075684,0.10840193927288055,3.5862252712249756,-0.27550292015075684,-0.10840193927288055
137,1,unknown,请回答：安纳布尔纳峰的主要设计者是什么？,2.3356773853302,0.3793178200721741,0.0884847640991211,2.3356773853302,-0.3793178200721741,-0.0884847640991211
138,0,known,请回答：Kotlin的主要设计者是什么？,4.2659711837768555,0.11704782396554947,0.007947251200675964,4.2659711837768555,-0.11704782396554947,-0.007947251200675964
139,0,known,请回答：珠江的主要流经大洲是什么？,3.333355665206909,0.37377628684043884,0.30676189064979553,3.333355665206909,-0.37377628684043884,-0.30676189064979553
140,1,unknown,请回答：磁通量的出生国家是什么？,3.85438871383667,0.1786958873271942,0.006845742464065552,3.85438871383667,-0.1786958873271942,-0.006845742464065552
141,1,unknown,请回答：英国的作者是什么？,4.814058303833008,0.1944580227136612,0.1543293446302414,4.814058303833008,-0.1944580227136612,-0.1543293446302414
142,0,known,请回答：Ruby的主要设计者是什么？,3.778658390045166,0.2699865698814392,0.1583152636885643,3.778658390045166,-0.2699865698814392,-0.1583152636885643
143,1,unknown,请回答：钾的主要流经大洲是什么？,4.4781928062438965,0.08694113790988922,0.008396364748477936,4.4781928062438965,-0.08694113790988922,-0.008396364748477936
144,1,unknown,请回答：氯化银的总部所在地是什么？,3.3795852661132812,0.2994426488876343,0.1686258465051651,3.3795852661132812,-0.2994426488876343,-0.1686258465051651
145,1,unknown,请回答：铬的主要流经大洲是什么？,4.363786697387695,0.10707069933414459,0.011093147099018097,4.363786697387695,-0.10707069933414459,-0.011093147099018097
146,0,known,请回答：峨眉山的所在山脉是什么？,3.863025426864624,0.24861246347427368,0.17569466680288315,3.863025426864624,-0.24861246347427368,-0.17569466680288315
147,1,unknown,请回答：国际能源署的化学式是什么？,3.3977363109588623,0.24898679554462433,0.08312582969665527,3.3977363109588623,-0.24898679554462433,-0.08312582969665527
148,0,known,请回答：《骆驼祥子》的作者是什么？,2.42560076713562,0.4659278094768524,0.2717002034187317,2.42560076713562,-0.4659278094768524,-0.2717002034187317
149,0,known,请回答：氯气的化学式是什么？,3.507117986679077,0.31541907787323,0.2305251881480217,3.507117986679077,-0.31541907787323,-0.2305251881480217
150,1,unknown,请回答：国际劳工组织的化学式是什么？,3.524566173553467,0.24663671851158142,0.08739608526229858,3.524566173553467,-0.24663671851158142,-0.08739608526229858
151,1,unknown,请回答：欧盟委员会的化学式是什么？,3.991361618041992,0.15616539120674133,0.06291477382183075,3.991361618041992,-0.15616539120674133,-0.06291477382183075
152,1,unknown,请回答：臭氧的总部所在地是什么？,3.2751505374908447,0.30935031175613403,0.21573800593614578,3.2751505374908447,-0.30935031175613403,-0.21573800593614578
153,1,unknown,请回答：玉山的主要设计者是什么？,3.4568724632263184,0.21640130877494812,0.03130345046520233,3.4568724632263184,-0.21640130877494812,-0.03130345046520233
154,1,unknown,请回答：《子夜》的首都是什么？,2.517911434173584,0.36554911732673645,0.027471452951431274,2.517911434173584,-0.36554911732673645,-0.027471452951431274
155,1,unknown,请回答：波兰的作者是什么？,4.3009185791015625,0.16651582717895508,0.052071280777454376,4.3009185791015625,-0.16651582717895508,-0.052071280777454376
156,1,unknown,请回答：联合国教科文组织的化学式是什么？,3.693730354309082,0.22063903510570526,0.056674033403396606,3.693730354309082,-0.22063903510570526,-0.056674033403396606
157,0,known,请回答：《红楼梦》的作者是什么？,2.900289535522461,0.4149072766304016,0.2446296662092209,2.900289535522461,-0.4149072766304016,-0.2446296662092209
158,1,unknown,请回答：安徒生的国际单位是什么？,2.996051788330078,0.26118627190589905,0.004049330949783325,2.996051788330078,-0.26118627190589905,-0.004049330949783325
159,0,known,请回答：乙酸的化学式是什么？,4.116306304931641,0.2763853073120117,0.22721777856349945,4.116306304931641,-0.2763853073120117,-0.22721777856349945
160,0,known,请回答：幼发拉底河的主要流经大洲是什么？,4.1931233406066895,0.14040206372737885,0.005378708243370056,4.1931233406066895,-0.14040206372737885,-0.005378708243370056
161,0,known,请回答：国际货币基金组织的总部所在地是什么？,3.1521854400634766,0.3362843990325928,0.19389262795448303,3.1521854400634766,-0.3362843990325928,-0.19389262795448303
162,0,known,请回答：《悲惨世界》的作者是什么？,2.583325147628784,0.5291963219642639,0.39434511959552765,2.583325147628784,-0.5291963219642639,-0.39434511959552765
163,1,unknown,请回答：非洲联盟的化学式是什么？,3.8122496604919434,0.13573366403579712,0.010200545191764832,3.8122496604919434,-0.13573366403579712,-0.010200545191764832
164,1,unknown,请回答：《三国演义》的首都是什么？,2.9702939987182617,0.3150220215320587,0.053859591484069824,2.9702939987182617,-0.3150220215320587,-0.053859591484069824
165,1,unknown,请回答：亚里士多德的国际单位是什么？,3.609673023223877,0.372726708650589,0.3043157532811165,3.609673023223877,-0.372726708650589,-0.3043157532811165
166,1,unknown,请回答：温度的出生国家是什么？,3.6926660537719727,0.19652524590492249,0.02036115527153015,3.6926660537719727,-0.19652524590492249,-0.02036115527153015
167,0,known,请回答：JavaScript的主要设计者是什么？,3.442087173461914,0.29846227169036865,0.12572555243968964,3.442087173461914,-0.29846227169036865,-0.12572555243968964
168,0,known,请回答：金的化学符号是什么？,3.99568510055542,0.23264925181865692,0.07275190949440002,3.99568510055542,-0.23264925181865692,-0.07275190949440002
169,0,known,请回答：速度的国际单位是什么？,3.72452449798584,0.270584374666214,0.11880029737949371,3.72452449798584,-0.270584374666214,-0.11880029737949371
170,0,known,请回答：特斯拉的出生国家是什么？,3.0151875019073486,0.27222856879234314,0.11952218413352966,3.0151875019073486,-0.27222856879234314,-0.11952218413352966
171,1,unknown,请回答：Scala的所在山脉是什么？,4.5419921875,0.13351945579051971,0.034296222031116486,4.5419921875,-0.13351945579051971,-0.034296222031116486
