index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
20,1,unknown,"请回答下面查询。
对象：墨尔本大学
属性：主要编程语言
答案：",1.2764098644256592,0.651749849319458,0.45297738909721375,1.2764098644256592,-0.651749849319458,-0.45297738909721375
21,1,unknown,"请回答下面查询。
对象：开罗
属性：导演
答案：",5.073665618896484,0.09688354283571243,0.019641250371932983,5.073665618896484,-0.09688354283571243,-0.019641250371932983
22,0,known,"请回答下面查询。
对象：微软
属性：创始人
答案：",3.8912765979766846,0.15804724395275116,0.0779528021812439,3.8912765979766846,-0.15804724395275116,-0.0779528021812439
23,0,known,"请回答下面查询。
对象：Vue
属性：主要编程语言
答案：",0.9856376647949219,0.8022138476371765,0.7122079581022263,0.9856376647949219,-0.8022138476371765,-0.7122079581022263
24,0,known,"请回答下面查询。
对象：图灵奖
属性：颁发机构
答案：",2.5502285957336426,0.23925378918647766,0.04998846352100372,2.5502285957336426,-0.23925378918647766,-0.04998846352100372
25,0,known,"请回答下面查询。
对象：新冠感染
属性：常见病原体
答案：",2.9192233085632324,0.3221685588359833,0.14700855314731598,2.9192233085632324,-0.3221685588359833,-0.14700855314731598
26,1,unknown,"请回答下面查询。
对象：亚马逊
属性：所属恒星
答案：",6.672788619995117,0.043103206902742386,0.008468806743621826,6.672788619995117,-0.043103206902742386,-0.008468806743621826
27,0,known,"请回答下面查询。
对象：伦勃朗
属性：代表作品
答案：",2.738095283508301,0.6523137092590332,0.6318308562040329,2.738095283508301,-0.6523137092590332,-0.6318308562040329
28,1,unknown,"请回答下面查询。
对象：纽约
属性：导演
答案：",5.343581676483154,0.12838411331176758,0.08892207220196724,5.343581676483154,-0.12838411331176758,-0.08892207220196724
29,0,known,"请回答下面查询。
对象：雨果奖
属性：颁发机构
答案：",1.3787943124771118,0.7399525046348572,0.671126201748848,1.3787943124771118,-0.7399525046348572,-0.671126201748848
30,1,unknown,"请回答下面查询。
对象：《卧虎藏龙》
属性：所在国家
答案：",0.9125272035598755,0.8635804653167725,0.8311260305345058,0.9125272035598755,-0.8635804653167725,-0.8311260305345058
31,0,known,"请回答下面查询。
对象：Flask
属性：主要编程语言
答案：",0.3753839433193207,0.9357316493988037,0.9104025531560183,0.3753839433193207,-0.9357316493988037,-0.9104025531560183
32,0,known,"请回答下面查询。
对象：悉尼
属性：所在国家
答案：",0.11651625484228134,0.9836694598197937,0.9768311544321477,0.11651625484228134,-0.9836694598197937,-0.9768311544321477
33,0,known,"请回答下面查询。
对象：《卧虎藏龙》
属性：导演
答案：",3.4503183364868164,0.2067064791917801,0.03534078598022461,3.4503183364868164,-0.2067064791917801,-0.03534078598022461
34,1,unknown,"请回答下面查询。
对象：北京大学
属性：主要编程语言
答案：",1.7672821283340454,0.40218788385391235,0.1342729926109314,1.7672821283340454,-0.40218788385391235,-0.1342729926109314
35,1,unknown,"请回答下面查询。
对象：木星
属性：创始人
答案：",3.4557125568389893,0.3099973201751709,0.21907540410757065,3.4557125568389893,-0.3099973201751709,-0.21907540410757065
36,1,unknown,"请回答下面查询。
对象：水星
属性：创始人
答案：",5.146355152130127,0.08874571323394775,0.02532201260328293,5.146355152130127,-0.08874571323394775,-0.02532201260328293
37,1,unknown,"请回答下面查询。
对象：雨果奖
属性：常见病原体
答案：",5.592323303222656,0.1526574045419693,0.0956134982407093,5.592323303222656,-0.1526574045419693,-0.0956134982407093
38,0,known,"请回答下面查询。
对象：《肖申克的救赎》
属性：导演
答案：",2.904033660888672,0.4865224361419678,0.4206787869334221,2.904033660888672,-0.4865224361419678,-0.4206787869334221
39,0,known,"请回答下面查询。
对象：狂犬病
属性：常见病原体
答案：",1.439045786857605,0.7691441774368286,0.6758363991975784,1.439045786857605,-0.7691441774368286,-0.6758363991975784
40,1,unknown,"请回答下面查询。
对象：麻疹
属性：颁发机构
答案：",3.0328831672668457,0.34050098061561584,0.20505905151367188,3.0328831672668457,-0.34050098061561584,-0.20505905151367188
41,0,known,"请回答下面查询。
对象：水星
属性：所属恒星
答案：",3.6260669231414795,0.2613205015659332,0.13396304845809937,3.6260669231414795,-0.2613205015659332,-0.13396304845809937
42,0,known,"请回答下面查询。
对象：东京
属性：所在国家
答案：",0.16462399065494537,0.9768489003181458,0.9661653311923146,0.16462399065494537,-0.9768489003181458,-0.9661653311923146
43,0,known,"请回答下面查询。
对象：牛津大学
属性：所在国家
答案：",0.3689245283603668,0.9218201637268066,0.861019529402256,0.3689245283603668,-0.9218201637268066,-0.861019529402256
44,0,known,"请回答下面查询。
对象：流感
属性：常见病原体
答案：",1.3655447959899902,0.7155851125717163,0.5655903220176697,1.3655447959899902,-0.7155851125717163,-0.5655903220176697
45,0,known,"请回答下面查询。
对象：腾讯
属性：创始人
答案：",3.5385422706604004,0.33721527457237244,0.2607874721288681,3.5385422706604004,-0.33721527457237244,-0.2607874721288681
46,1,unknown,"请回答下面查询。
对象：React
属性：所在国家
答案：",2.6544809341430664,0.41402554512023926,0.2916398271918297,2.6544809341430664,-0.41402554512023926,-0.2916398271918297
47,0,known,"请回答下面查询。
对象：达利
属性：代表作品
答案：",2.8217039108276367,0.6195186972618103,0.5879432335495949,2.8217039108276367,-0.6195186972618103,-0.5879432335495949
48,1,unknown,"请回答下面查询。
对象：天王星
属性：创始人
答案：",4.6739277839660645,0.11951598525047302,0.06349996849894524,4.6739277839660645,-0.11951598525047302,-0.06349996849894524
49,1,unknown,"请回答下面查询。
对象：米开朗基罗
属性：所属纲
答案：",2.997251033782959,0.4807140827178955,0.4288456588983536,2.997251033782959,-0.4807140827178955,-0.4288456588983536
50,1,unknown,"请回答下面查询。
对象：梵高
属性：所属纲
答案：",3.8029518127441406,0.2600909173488617,0.11304883658885956,3.8029518127441406,-0.2600909173488617,-0.11304883658885956
51,1,unknown,"请回答下面查询。
对象：鲤鱼
属性：代表作品
答案：",4.010202884674072,0.5066497325897217,0.49293535202741623,4.010202884674072,-0.5066497325897217,-0.49293535202741623
52,1,unknown,"请回答下面查询。
对象：莫奈
属性：所属纲
答案：",3.371084213256836,0.3592795431613922,0.2435462549328804,3.371084213256836,-0.3592795431613922,-0.2435462549328804
53,1,unknown,"请回答下面查询。
对象：牛津大学
属性：主要编程语言
答案：",2.0593597888946533,0.3864903450012207,0.06607860326766968,2.0593597888946533,-0.3864903450012207,-0.06607860326766968
54,1,unknown,"请回答下面查询。
对象：微软
属性：所属恒星
答案：",6.403667449951172,0.05087941884994507,0.001565396785736084,6.403667449951172,-0.05087941884994507,-0.001565396785736084
55,0,known,"请回答下面查询。
对象：北京
属性：所在国家
答案：",0.768673837184906,0.8788528442382812,0.8597374800592661,0.768673837184906,-0.8788528442382812,-0.8597374800592661
56,1,unknown,"请回答下面查询。
对象：流感
属性：颁发机构
答案：",2.92840838432312,0.28979960083961487,0.04192084074020386,2.92840838432312,-0.28979960083961487,-0.04192084074020386
57,0,known,"请回答下面查询。
对象：金球奖
属性：颁发机构
答案：",1.0311321020126343,0.8328131437301636,0.7778831608593464,1.0311321020126343,-0.8328131437301636,-0.7778831608593464
58,0,known,"请回答下面查询。
对象：罗马
属性：所在国家
答案：",1.377693772315979,0.6599100828170776,0.5194071233272552,1.377693772315979,-0.6599100828170776,-0.5194071233272552
59,0,known,"请回答下面查询。
对象：老虎
属性：所属纲
答案：",2.4198341369628906,0.49875926971435547,0.4005477577447891,2.4198341369628906,-0.49875926971435547,-0.4005477577447891
60,0,known,"请回答下面查询。
对象：莫奈
属性：代表作品
答案：",1.4651122093200684,0.5195952653884888,0.139451265335083,1.4651122093200684,-0.5195952653884888,-0.139451265335083
61,0,known,"请回答下面查询。
对象：《寄生虫》
属性：导演
答案：",5.242733955383301,0.13758692145347595,0.08852878957986832,5.242733955383301,-0.13758692145347595,-0.08852878957986832
62,0,known,"请回答下面查询。
对象：多伦多大学
属性：所在国家
答案：",0.8340068459510803,0.7913853526115417,0.6842829957604408,0.8340068459510803,-0.7913853526115417,-0.6842829957604408
63,0,known,"请回答下面查询。
对象：艾滋病
属性：常见病原体
答案：",3.178826332092285,0.4079474210739136,0.31329600512981415,3.178826332092285,-0.4079474210739136,-0.31329600512981415
64,1,unknown,"请回答下面查询。
对象：Ruby on Rails
属性：所在国家
答案：",1.113268256187439,0.777493953704834,0.7229053117334843,1.113268256187439,-0.777493953704834,-0.7229053117334843
65,0,known,"请回答下面查询。
对象：冥王星
属性：所属恒星
答案：",2.7112534046173096,0.5206543803215027,0.4165169596672058,2.7112534046173096,-0.5206543803215027,-0.4165169596672058
66,1,unknown,"请回答下面查询。
对象：齐白石
属性：所属纲
答案：",2.63539981842041,0.5762465000152588,0.5046820864081383,2.63539981842041,-0.5762465000152588,-0.5046820864081383
67,1,unknown,"请回答下面查询。
对象：莫斯科
属性：导演
答案：",2.9995498657226562,0.4565686881542206,0.34812410920858383,2.9995498657226562,-0.4565686881542206,-0.34812410920858383
68,0,known,"请回答下面查询。
对象：开罗
属性：所在国家
答案：",0.2540120482444763,0.9648803472518921,0.9566619182005525,0.2540120482444763,-0.9648803472518921,-0.9566619182005525
69,1,unknown,"请回答下面查询。
对象：艾滋病
属性：颁发机构
答案：",2.1206836700439453,0.47164982557296753,0.15746328234672546,2.1206836700439453,-0.47164982557296753,-0.15746328234672546
70,0,known,"请回答下面查询。
对象：剑桥大学
属性：所在国家
答案：",0.36022740602493286,0.9377816915512085,0.898465272039175,0.36022740602493286,-0.9377816915512085,-0.898465272039175
71,1,unknown,"请回答下面查询。
对象：登革热
属性：颁发机构
答案：",2.8557345867156982,0.4286440312862396,0.3168255537748337,2.8557345867156982,-0.4286440312862396,-0.3168255537748337
72,1,unknown,"请回答下面查询。
对象：地球
属性：创始人
答案：",5.770689964294434,0.05089738965034485,0.004554789513349533,5.770689964294434,-0.05089738965034485,-0.004554789513349533
73,0,known,"请回答下面查询。
对象：家猫
属性：所属纲
答案：",1.7673900127410889,0.5726156234741211,0.4387160837650299,1.7673900127410889,-0.5726156234741211,-0.4387160837650299
74,1,unknown,"请回答下面查询。
对象：肺结核
属性：颁发机构
答案：",3.829108715057373,0.26403090357780457,0.1393115371465683,3.829108715057373,-0.26403090357780457,-0.1393115371465683
75,0,known,"请回答下面查询。
对象：亚马逊
属性：创始人
答案：",4.424274444580078,0.15703047811985016,0.0421445369720459,4.424274444580078,-0.15703047811985016,-0.0421445369720459
76,0,known,"请回答下面查询。
对象：梵高
属性：代表作品
答案：",1.3205411434173584,0.7950078248977661,0.7584012784063816,1.3205411434173584,-0.7950078248977661,-0.7584012784063816
77,1,unknown,"请回答下面查询。
对象：冥王星
属性：创始人
答案：",5.301634788513184,0.040493763983249664,0.0041953884065151215,5.301634788513184,-0.040493763983249664,-0.0041953884065151215
78,0,known,"请回答下面查询。
对象：谷歌
属性：创始人
答案：",3.8639774322509766,0.19086432456970215,0.022427141666412354,3.8639774322509766,-0.19086432456970215,-0.022427141666412354
79,0,known,"请回答下面查询。
对象：布克奖
属性：颁发机构
答案：",1.3053795099258423,0.6425271034240723,0.3746819794178009,1.3053795099258423,-0.6425271034240723,-0.3746819794178009
80,1,unknown,"请回答下面查询。
对象：家猫
属性：代表作品
答案：",4.8061065673828125,0.3262210190296173,0.29417212679982185,4.8061065673828125,-0.3262210190296173,-0.29417212679982185
81,0,known,"请回答下面查询。
对象：达芬奇
属性：代表作品
答案：",2.5826590061187744,0.5058290362358093,0.3182854503393173,2.5826590061187744,-0.5058290362358093,-0.3182854503393173
82,1,unknown,"请回答下面查询。
对象：马蒂斯
属性：所属纲
答案：",4.461533546447754,0.1261274516582489,0.018244914710521698,4.461533546447754,-0.1261274516582489,-0.018244914710521698
83,1,unknown,"请回答下面查询。
对象：Laravel
属性：所在国家
答案：",3.3441758155822754,0.37030020356178284,0.3117102012038231,3.3441758155822754,-0.37030020356178284,-0.3117102012038231
84,0,known,"请回答下面查询。
对象：斯坦福大学
属性：所在国家
答案：",0.10455107688903809,0.9884429574012756,0.9862121110782027,0.10455107688903809,-0.9884429574012756,-0.9862121110782027
85,1,unknown,"请回答下面查询。
对象：《肖申克的救赎》
属性：所在国家
答案：",0.060390762984752655,0.9936052560806274,0.9925459753721952,0.060390762984752655,-0.9936052560806274,-0.9925459753721952
86,0,known,"请回答下面查询。
对象：莫斯科
属性：所在国家
答案：",0.5213494300842285,0.9105001091957092,0.8812321294099092,0.5213494300842285,-0.9105001091957092,-0.8812321294099092
87,0,known,"请回答下面查询。
对象：哈佛大学
属性：所在国家
答案：",0.1469467729330063,0.9826616644859314,0.9788296532351524,0.1469467729330063,-0.9826616644859314,-0.9788296532351524
88,1,unknown,"请回答下面查询。
对象：Flask
属性：所在国家
答案：",2.0486629009246826,0.5551537871360779,0.42933154106140137,2.0486629009246826,-0.5551537871360779,-0.42933154106140137
89,1,unknown,"请回答下面查询。
对象：乙型肝炎
属性：颁发机构
答案：",2.3423712253570557,0.4499816298484802,0.26530954241752625,2.3423712253570557,-0.4499816298484802,-0.26530954241752625
90,1,unknown,"请回答下面查询。
对象：金星
属性：创始人
答案：",5.788400650024414,0.05196690931916237,0.01680433750152588,5.788400650024414,-0.05196690931916237,-0.01680433750152588
91,1,unknown,"请回答下面查询。
对象：家犬
属性：代表作品
答案：",5.183491230010986,0.33530429005622864,0.3198650311678648,5.183491230010986,-0.33530429005622864,-0.3198650311678648
92,0,known,"请回答下面查询。
对象：东京大学
属性：所在国家
答案：",0.07050658762454987,0.9922693967819214,0.9900299145374447,0.07050658762454987,-0.9922693967819214,-0.9900299145374447
93,0,known,"请回答下面查询。
对象：毕加索
属性：代表作品
答案：",2.255746364593506,0.6993528604507446,0.6576802991330624,2.255746364593506,-0.6993528604507446,-0.6576802991330624
94,1,unknown,"请回答下面查询。
对象：巴黎大学
属性：主要编程语言
答案：",1.811774492263794,0.5441786646842957,0.36750970780849457,1.811774492263794,-0.5441786646842957,-0.36750970780849457
95,0,known,"请回答下面查询。
对象：天王星
属性：所属恒星
答案：",3.8585329055786133,0.19754162430763245,0.023211762309074402,3.8585329055786133,-0.19754162430763245,-0.023211762309074402
96,1,unknown,"请回答下面查询。
对象：《千与千寻》
属性：所在国家
答案：",0.3274613916873932,0.9388256669044495,0.9121932331472635,0.3274613916873932,-0.9388256669044495,-0.9121932331472635
97,0,known,"请回答下面查询。
对象：奥斯卡金像奖
属性：颁发机构
答案：",0.6133354902267456,0.9071497917175293,0.8672924116253853,0.6133354902267456,-0.9071497917175293,-0.8672924116253853
98,0,known,"请回答下面查询。
对象：米开朗基罗
属性：代表作品
答案：",3.700923204421997,0.38759487867355347,0.29408325999975204,3.700923204421997,-0.38759487867355347,-0.29408325999975204
99,1,unknown,"请回答下面查询。
对象：阿里巴巴
属性：所属恒星
答案：",6.584591865539551,0.0573776438832283,0.011988189071416855,6.584591865539551,-0.0573776438832283,-0.011988189071416855
100,0,known,"请回答下面查询。
对象：乙型肝炎
属性：常见病原体
答案：",1.9072095155715942,0.45011892914772034,0.2341495156288147,1.9072095155715942,-0.45011892914772034,-0.2341495156288147
101,0,known,"请回答下面查询。
对象：纽约
属性：所在国家
答案：",0.08025074750185013,0.9909665584564209,0.9873925750143826,0.08025074750185013,-0.9909665584564209,-0.9873925750143826
102,1,unknown,"请回答下面查询。
对象：《星球大战》
属性：所在国家
答案：",1.537224292755127,0.7575759887695312,0.7265504281967878,1.537224292755127,-0.7575759887695312,-0.7265504281967878
103,1,unknown,"请回答下面查询。
对象：普利策奖
属性：常见病原体
答案：",4.661101341247559,0.2924433946609497,0.22459106892347336,4.661101341247559,-0.2924433946609497,-0.22459106892347336
104,1,unknown,"请回答下面查询。
对象：蛇
属性：代表作品
答案：",3.8235692977905273,0.5173695683479309,0.4910004138946533,3.8235692977905273,-0.5173695683479309,-0.4910004138946533
105,0,known,"请回答下面查询。
对象：蛇
属性：所属纲
答案：",1.884789228439331,0.5726402401924133,0.3483911007642746,1.884789228439331,-0.5726402401924133,-0.3483911007642746
106,1,unknown,"请回答下面查询。
对象：Spring
属性：所在国家
答案：",3.031468152999878,0.20603777468204498,0.043048471212387085,3.031468152999878,-0.20603777468204498,-0.043048471212387085
107,0,known,"请回答下面查询。
对象：React
属性：主要编程语言
答案：",0.8375327587127686,0.8543280959129333,0.8179464153945446,0.8375327587127686,-0.8543280959129333,-0.8179464153945446
108,0,known,"请回答下面查询。
对象：茅盾文学奖
属性：颁发机构
答案：",1.5853010416030884,0.5296589136123657,0.22311583161354065,1.5853010416030884,-0.5296589136123657,-0.22311583161354065
109,0,known,"请回答下面查询。
对象：Ruby on Rails
属性：主要编程语言
答案：",0.563188374042511,0.9063603281974792,0.884021820500493,0.563188374042511,-0.9063603281974792,-0.884021820500493
110,0,known,"请回答下面查询。
对象：登革热
属性：常见病原体
答案：",2.146901845932007,0.6300575137138367,0.5631290972232819,2.146901845932007,-0.6300575137138367,-0.5631290972232819
111,0,known,"请回答下面查询。
对象：Django
属性：主要编程语言
答案：",0.4884791076183319,0.9145194292068481,0.8851222489029169,0.4884791076183319,-0.9145194292068481,-0.8851222489029169
112,0,known,"请回答下面查询。
对象：《霸王别姬》
属性：导演
答案：",3.510805368423462,0.2610315680503845,0.09510980546474457,3.510805368423462,-0.2610315680503845,-0.09510980546474457
113,0,known,"请回答下面查询。
对象：Meta
属性：创始人
答案：",6.476397514343262,0.031349945813417435,0.0030276309698820114,6.476397514343262,-0.031349945813417435,-0.0030276309698820114
114,1,unknown,"请回答下面查询。
对象：霍乱
属性：颁发机构
答案：",3.3994879722595215,0.19126491248607635,0.007327243685722351,3.3994879722595215,-0.19126491248607635,-0.007327243685722351
115,0,known,"请回答下面查询。
对象：PyTorch
属性：主要编程语言
答案：",0.35490846633911133,0.9368316531181335,0.9110734388232231,0.35490846633911133,-0.9368316531181335,-0.9110734388232231
116,1,unknown,"请回答下面查询。
对象：东京大学
属性：主要编程语言
答案：",2.0173094272613525,0.42347368597984314,0.0555533766746521,2.0173094272613525,-0.42347368597984314,-0.0555533766746521
117,0,known,"请回答下面查询。
对象：Laravel
属性：主要编程语言
答案：",1.4010099172592163,0.6360073089599609,0.4700948894023895,1.4010099172592163,-0.6360073089599609,-0.4700948894023895
118,1,unknown,"请回答下面查询。
对象：Vue
属性：所在国家
答案：",2.848209857940674,0.27617204189300537,0.0644235759973526,2.848209857940674,-0.27617204189300537,-0.0644235759973526
119,1,unknown,"请回答下面查询。
对象：《泰坦尼克号》
属性：所在国家
答案：",1.150999903678894,0.663325309753418,0.4154587388038635,1.150999903678894,-0.663325309753418,-0.4154587388038635
120,1,unknown,"请回答下面查询。
对象：老虎
属性：代表作品
答案：",3.632547616958618,0.5488772988319397,0.5303869321942329,3.632547616958618,-0.5488772988319397,-0.5303869321942329
121,1,unknown,"请回答下面查询。
对象：谷神星
属性：创始人
答案：",5.806975364685059,0.1603228598833084,0.1328948512673378,5.806975364685059,-0.1603228598833084,-0.1328948512673378
122,1,unknown,"请回答下面查询。
对象：巴黎
属性：导演
答案：",4.225860595703125,0.20431730151176453,0.11712537705898285,4.225860595703125,-0.20431730151176453,-0.11712537705898285
123,0,known,"请回答下面查询。
对象：家犬
属性：所属纲
答案：",2.073319911956787,0.436330109834671,0.21347448229789734,2.073319911956787,-0.436330109834671,-0.21347448229789734
124,0,known,"请回答下面查询。
对象：肺结核
属性：常见病原体
答案：",2.1746644973754883,0.6298301219940186,0.5418861284852028,2.1746644973754883,-0.6298301219940186,-0.5418861284852028
125,1,unknown,"请回答下面查询。
对象：达芬奇
属性：所属纲
答案：",3.059624433517456,0.37885990738868713,0.23729029297828674,3.059624433517456,-0.37885990738868713,-0.23729029297828674
126,1,unknown,"请回答下面查询。
对象：蝙蝠
属性：代表作品
答案：",4.298122406005859,0.41312000155448914,0.33905166387557983,4.298122406005859,-0.41312000155448914,-0.33905166387557983
127,0,known,"请回答下面查询。
对象：木星
属性：所属恒星
答案：",3.2502050399780273,0.44251012802124023,0.35936493426561356,3.2502050399780273,-0.44251012802124023,-0.35936493426561356
128,1,unknown,"请回答下面查询。
对象：腾讯
属性：所属恒星
答案：",6.5449066162109375,0.11699629575014114,0.07960203289985657,6.5449066162109375,-0.11699629575014114,-0.07960203289985657
129,0,known,"请回答下面查询。
对象：鸡
属性：所属纲
答案：",2.3150157928466797,0.3505544364452362,0.0817750096321106,2.3150157928466797,-0.3505544364452362,-0.0817750096321106
130,0,known,"请回答下面查询。
对象：鲤鱼
属性：所属纲
答案：",3.705393075942993,0.3528749346733093,0.20805534720420837,3.705393075942993,-0.3528749346733093,-0.20805534720420837
131,1,unknown,"请回答下面查询。
对象：苹果公司
属性：所属恒星
答案：",5.302359580993652,0.14690940082073212,0.019272297620773315,5.302359580993652,-0.14690940082073212,-0.019272297620773315
132,1,unknown,"请回答下面查询。
对象：鹰
属性：代表作品
答案：",4.661581516265869,0.4255257546901703,0.38272950425744057,4.661581516265869,-0.4255257546901703,-0.38272950425744057
133,0,known,"请回答下面查询。
对象：徐悲鸿
属性：代表作品
答案：",2.4090986251831055,0.5745531916618347,0.47392774373292923,2.4090986251831055,-0.5745531916618347,-0.47392774373292923
134,1,unknown,"请回答下面查询。
对象：茅盾文学奖
属性：常见病原体
答案：",5.528167724609375,0.20045682787895203,0.155378058552742,5.528167724609375,-0.20045682787895203,-0.155378058552742
135,1,unknown,"请回答下面查询。
对象：多伦多大学
属性：主要编程语言
答案：",1.5101816654205322,0.6891081929206848,0.5943788960576057,1.5101816654205322,-0.6891081929206848,-0.5943788960576057
136,1,unknown,"请回答下面查询。
对象：《阿凡达》
属性：所在国家
答案：",0.32119855284690857,0.9628328680992126,0.958086499478668,0.32119855284690857,-0.9628328680992126,-0.958086499478668
137,0,known,"请回答下面查询。
对象：诺贝尔文学奖
属性：颁发机构
答案：",1.5484462976455688,0.590995192527771,0.41900578141212463,1.5484462976455688,-0.590995192527771,-0.41900578141212463
138,1,unknown,"请回答下面查询。
对象：剑桥大学
属性：主要编程语言
答案：",2.0949466228485107,0.40452495217323303,0.10390755534172058,2.0949466228485107,-0.40452495217323303,-0.10390755534172058
139,0,known,"请回答下面查询。
对象：海王星
属性：所属恒星
答案：",2.574781894683838,0.3853474259376526,0.1854318231344223,2.574781894683838,-0.3853474259376526,-0.1854318231344223
140,0,known,"请回答下面查询。
对象：小米
属性：创始人
答案：",2.402879476547241,0.5997848510742188,0.5408602617681026,2.402879476547241,-0.5997848510742188,-0.5408602617681026
141,0,known,"请回答下面查询。
对象：北京大学
属性：所在国家
答案：",1.4821034669876099,0.5275381803512573,0.2174144983291626,1.4821034669876099,-0.5275381803512573,-0.2174144983291626
142,1,unknown,"请回答下面查询。
对象：罗马
属性：导演
答案：",5.077877998352051,0.05221110209822655,0.010584782809019089,5.077877998352051,-0.05221110209822655,-0.010584782809019089
143,1,unknown,"请回答下面查询。
对象：Meta
属性：所属恒星
答案：",7.055418014526367,0.01960676722228527,0.0020313747227191925,7.055418014526367,-0.01960676722228527,-0.0020313747227191925
144,0,known,"请回答下面查询。
对象：鹰
属性：所属纲
答案：",2.7571213245391846,0.44858047366142273,0.3420332744717598,2.7571213245391846,-0.44858047366142273,-0.3420332744717598
145,1,unknown,"请回答下面查询。
对象：海王星
属性：创始人
答案：",4.680960178375244,0.12843404710292816,0.05582401901483536,4.680960178375244,-0.12843404710292816,-0.05582401901483536
146,1,unknown,"请回答下面查询。
对象：哈佛大学
属性：主要编程语言
答案：",1.9502532482147217,0.5398987531661987,0.4033909738063812,1.9502532482147217,-0.5398987531661987,-0.4033909738063812
147,0,known,"请回答下面查询。
对象：《泰坦尼克号》
属性：导演
答案：",2.780003309249878,0.49364474415779114,0.4288926422595978,2.780003309249878,-0.49364474415779114,-0.4288926422595978
148,0,known,"请回答下面查询。
对象：青蛙
属性：所属纲
答案：",2.5884482860565186,0.492306649684906,0.3545258194208145,2.5884482860565186,-0.492306649684906,-0.3545258194208145
149,1,unknown,"请回答下面查询。
对象：《教父》
属性：所在国家
答案：",0.7341100573539734,0.8348139524459839,0.7200549989938736,0.7341100573539734,-0.8348139524459839,-0.7200549989938736
